,isbn_13,book_title,qid
3784,9780679420255,If on a Winter's Night a Traveler
3785,9780679420262,The Stranger
3786,9780679420293,Crime and Punishment
3787,9780679424789,Selected Short Stories of William Faulkner
3788,9780679428954,The Complete Collected Poems of Maya Angelou
3789,9780679431367,The Sword of Honour Trilogy
3790,9780679431374,Gargantua and Pantagruel
3791,9780679434047,In the Kitchen with Rosie
3792,9780679444596,Rabbit Angstrom
3793,9780679446088,A Fine Balance
3794,9780679451211,The Sibley Field Guide to Birds of Western North America
3795,9780679600053,Swann's Way
3796,9780679600176,The Sound and the Fury
3797,9780679601128,Stars in Their Courses
3798,9780679601326,The Poetry and Short Stories of Dorothy Parker
3799,9780679602989,Fear and Loathing in Las Vegas and Other American Stories
3800,9780679641049,"Blood Meridian, Or, The Evening Redness in the West"
3801,9780679641810,"In Search of Lost Time, Volume IV"
3802,9780679642848,The Red and the Black
3803,9780679643241,The Killer Angels
3804,9780679643258,The Collected Autobiographies of Maya Angelou
3805,9780679643425,The Murders in the Rue Morgue
3806,9780679643524,Darkness Visible
3807,9780679720225,The Fall
3808,9780679721031,Hiroshima
3809,9780679721819,Mama Day
3810,9780679722311,Where I'm Calling from
3811,9780679722946,Running Dog
3812,9780679722953,The Names
3813,9780679723059,What We Talk about when We Talk about Love
3814,9780679723127,Gideon's Trumpet
3815,9780679723165,Lolita
3816,9780679723691,Cathedral
3817,9780679724698,The History of Sexuality
3818,9780679724773,"I, Claudius"
3819,9780679725169,"No Exit, and Three Other Plays"
3820,9780679725220,Ada
3821,9780679725404,Aké
3822,9780679726098,Strong Opinions
3823,9780679726203,Mary
3824,9780679726487,The Complete Monty Python's Flying Circus
3825,9780679727224,The Defense
3826,9780679727231,The Eye
3827,9780679727293,The Annotated Lolita
3828,9780679729778,Maus: a Survivor's Tale
3829,9780679729914,The Best of Roald Dahl
3830,9780679729976,The Stories of Vladimir Nabokov
3831,9780679730613,Hit Men
3832,9780679731146,A Year in Provence
3833,9780679731184,The Origin of Satan
3834,9780679731375,A History of the World in 10 1/2 Chapters
3835,9780679732174,"Go Down, Moses"
3836,9780679732266,Light in August
3837,9780679732341,Chilly Scenes of Winter
3838,9780679732549,Shoot the Piano Player
3839,9780679732716,The Beggar Maid
3840,9780679733768,A Midwife's Tale
3841,9780679733782,The Woman in the Dunes
3842,9780679733843,The Rebel
3843,9780679734031,The Art of Fiction
3844,9780679734482,Success
3845,9780679734499,Dead Babies
3846,9780679734505,Crime and Punishment
3847,9780679734789,Hype and Glory
3848,9780679734994,The Heidi Chronicles and Other Plays
3849,9780679735250,Dispatches
3850,9780679735472,Touching the Rock
3851,9780679735779,American Psycho
3852,9780679735878,The Unconsoled
3853,9780679736400,Last Tales
3854,9780679736530,The Hamlet
3855,9780679736851,Athena
3856,9780679736882,The Radicalism of the American Revolution
3857,9780679737117,Mortals
3858,9780679737315,Selected Speeches and Writings
3859,9780679742586,Caramelo
3860,9780679744474,Written on the Body
3861,9780679745396,After Henry
3862,9780679745570,The grass harp
3863,9780679745648,"Other Voices, Other Rooms"
3864,9780679748144,Sanctuary
3865,9780679749066,The Great American Novel
3866,9780679749844,The Comfort of Strangers
3867,9780679753773,"Asa, as I Knew Him"
3868,9780679755487,The Death of Virgil
3869,9780679755524,The Son Avenger
3870,9780679756767,When I was Puerto Rican
3871,9780679759256,When She was Good
3872,9780679760238,In Pharaoh's Army
3873,9780679761044,Snow Country
3874,9780679761051,Beauty and Sadness
3875,9780679761785,Blues for Mister Charlie
3876,9780679762096,Aman
3877,9780679762652,Thousand Cranes
3878,9780679762690,Encore Provence
3879,9780679762706,Art & Lies
3880,9780679763437,The Camera My Mother Gave Me
3881,9780679763970,Corelli's Mandolin
3882,9780679764014,"Resistance, Rebellion, and Death"
3883,9780679764175,Letting Go
3884,9780679765844,The Simple Truth
3885,9780679767091,Walt Whitman's America
3886,9780679767305,Selected Stories
3887,9780679767398,"South of the Border, West of the Sun"
3888,9780679767473,The Untouchable
3889,9780679767824,Psycho Shop
3890,9780679772675,A Civil Action
3891,9780679776215,The Grotesque
3892,9780679776314,The Road to Reality
3893,9780679776819,Birdsong
3894,9780679781172,The Living and the Dead
3895,9780679781486,The Rules of Attraction
3896,9780679781493,Less Than Zero
3897,9780679783183,The Charterhouse of Parma
3898,9780679783398,Basic Writings of Nietzsche
3899,9780679783480,Shalimar the Clown
3900,9780679783619,In the Land of White Death
3901,9780679785897,Fear and Loathing in Las Vegas
3902,9780679801115,In the Hand of the Goddess
3903,9780679832690,P.J. Funnybunny Camps Out
3904,9780679838869,Junie B. Jones and a Little Monkey Business
3905,9780679847595,Ballet Shoes
3906,9780679853954,"Dear God, Help!!! Love, Earl"
3907,9780679854340,"Theater Shoes, Or Other People's Shoes"
3908,9780679867128,Daisy-head Mayzie
3909,9780679882817,Dr. Seuss's ABC
3910,9780679887430,The Berenstain Bears and the Blame Game
3911,9780679888093,The Little Butterfly
3912,9780679889106,The Lorax
3913,9780679889113,Three Tales of My Father's Dragon
3914,9780679890522,The Trail of Tears
3915,9780679890706,Earthquake in the Early Morning
3916,9780681224773,Leaves of Grass
3917,9780681403222,The More Than Complete Hitchhiker's Guide
3918,9780684800288,Every Night Italian
3919,9780684800707,"The Metamorphosis, in the Penal Colony and Other Stories"
3920,9780684801520,The Great Gatsby
3921,9780684801537,A Life in Letters
3922,9780684804422,The Pat Hobby Stories
3923,9780684804453,The Short Stories of F. Scott Fitzgerald
3924,9780684804521,The Garden of Eden
3925,9780684806372,American Writers
3926,9780684809663,"Janet, My Mother, and Me"
3927,9780684813219,Achilles in Vietnam
3928,9780684813639,John Adams
3929,9780684813783,The Making of the Atomic Bomb
3930,9780684823782,Mere Christianity
3931,9780684825007,Italians
3932,9780684825106,The Promise of Rest
3933,9780684826356,The Reawakening
3934,9780684826806,Survival In Auschwitz
3935,9780684829456,Three Case Histories
3936,9780684830513,The Sun Also Rises
3937,9780684831831,Touched With Fire
3938,9780684832401,The Denial of Death
3939,9780684837932,A Calendar of Wisdom
3940,9780684839745,Good as Gold
3941,9780684839790,Tolkien
3942,9780684841212,Something Happened
3943,9780684841250,God Knows
3944,9780684842233,On Death and Dying
3945,9780684842509,The Short Stories of F. Scott Fitzgerald
3946,9780684843124,"Two Girls, Fat and Thin"
3947,9780684843322,The Complete Short Stories Of Ernest Hemingway
3948,9780684844077,Soul of the Sword
3949,9780684844640,Across the River and Into the Trees
3950,9780684845777,Unlimited Power
3951,9780684846118,Tearing the Silence
3952,9780684846316,The Wheel of Life
3953,9780684846941,Kate Vaiden
3954,9780684848150,Underworld
3955,9780684848235,Ronald Reagan
3956,9780684849300,The Children's Book of America
3957,9780684849690,The Secret Diary of Anne Boleyn
3958,9780684850276,The Fall of a Sparrow
3959,9780684850627,The Walrus Was Paul
3960,9780684852225,Close Range
3961,9780684852560,The Last Temptation of Christ
3962,9780684852638,Shadow
3963,9780684852706,Hamlet's Dresser
3964,9780684853765,Out of the Woods
3965,9780684854274,Merde!
3966,9780684854281,Merde Encore!
3967,9780684854465,Mad Cowboy
3968,9780684854670,The Noonday Demon
3969,9780684856025,Cryptozoology A To Z
3970,9780684856476,The Rum Diary
3971,9780684857084,Easy Riders Raging Bulls
3972,9780684859231,To Have and Have Not
3973,9780684865522,No Heroes
3974,9780684867427,Jukebox Queen Of Malta
3975,9780684867489,"Yesterday, I Cried"
3976,9780684867854,Of Time and the River
3977,9780684868196,Picture This
3978,9780684873176,The Mutineer
3979,9780684873213,Screwjack
3980,9780687002825,Exclusion and Embrace
3981,9780688003470,The Merlin Trilogy
3982,9780688023720,Karate is a Thing of the Spirit
3983,9780688039691,Leadership and the One Minute Manager
3984,9780688052300,Zen and the Art of Motorcycle Maintenance
3985,9780688085872,A Short History of World War II
3986,9780688090258,Worlds Enough and Time
3987,9780688093686,The first man in Rome
3988,9780688094553,Ten Days to Self-Esteem
3989,9780688095130,Korean Short History
3990,9780688140717,Trapped in T Mirror
3991,9780688143886,"Julius, the Baby of the World"
3992,9780688143923,The Twelve Dancing Princesses
3993,9780688149895,Love Poems
3994,9780688151324,Behind a Mask
3995,9780688152024,NYC Ballet Workout
3996,9780688153878,Kevin Trudeau's Mega Memory
3997,9780688154721,Chester's Way
3998,9780688166250,The Purpose of Your Life
3999,9780688171629,Naked Pictures of Famous People
4000,9780688172176,Phantoms in the Brain
4001,9780688172244,The Lost Tomb
4002,9780689707490,Cloudy With a Chance of Meatballs
4003,9780689716041,The Bears on Hemlock Mountain
4004,9780689718762,The Fourth of July Story
4005,9780689802171,My Name Is Maria Isabel
4006,9780689822841,Hitty Her First Hundred Years
4007,9780689823824,A Child's Garden of Verses
4008,9780689833762,Sad Underwear and Other Complications
4009,9780689834196,Salt in His Shoes
4010,9780689835612,Where Is Baby's Mommy?
4011,9780689837180,Poppy
4012,9780689840333,Silver on the Tree
4013,9780689845369,The Tombs of Atuan
4014,9780689846175,"Sagwa, The Chinese Siamese Cat"
4015,9780689848827,The Storm
4016,9780689849121,Voting Rights Days
4017,9780689849251,Counting Christmas
4018,9780689851131,Who Wants a Cheap Rhinoceros?
4019,9780689851902,"What a Scare, Jesse Bear"
4020,9780689852237,The House of the Scorpion
4021,9780689860065,Dragondrums
4022,9780689860072,Dragonsinger
4023,9780689861130,"Moo, Baa, la la La!"
4024,9780689862465,The Octopus
4025,9780689863110,The Eagle
4026,9780689868016,Rash
4027,9780689868832,The Children's Homer
4028,9780689869907,Beatrice's Goat
4029,9780689870163,Michael's Golden Rules
4030,9780689870408,Amelia's 6th-Grade Notebook
4031,9780689873195,The Au Pairs
4032,9780689874093,I Love Saturdays y domingos
4033,9780689876707,Star Bright
4034,9780679801146,Alanna
4035,9780691008530,Soldiers of Destruction
4036,9780691013800,"Sounds, Feelings, Thoughts"
4037,9780691015972,Dionysiac Poetics and Euripides' Bacchae
4038,9780691017778,The Myth of the Eternal Return
4039,9780691019048,Eugene Onegin: Commentary and index
4040,9780691019055,EUGENE ONEGIN - A NOVEL IN VERSE V.1
4041,9780691019406,The Essential Kierkegaard
4042,9780691019581,A Source Book in Indian Philosophy
4043,9780691019628,Fear and Trembling
4044,9780691020167,Philosophy and the Mirror of Nature
4045,9780691020419,"Either, or / 1 Kierkegaard's writings. 3."
4046,9780691020686,Images and Symbols
4047,9780691024714,Vladimir Nabokov
4048,9780691027494,The Rise of Christianity
4049,9780691037387,Making Democracy Work
4050,9780691037790,Multiculturalism
4051,9780691050843,The Nature of Space and Time
4052,9780691096100,The Essential John Nash
4053,9780691097183,"The Collected Dialogues of Plato, Including the Letters"
4054,9780691099507,The Complete Works of Aristotle
4055,9780691102573,Hamlet in Purgatory
4056,9780691102962,The Two-Mile Time Machine
4057,9780691119427,Shamanism
4058,9780691120522,Hegel's Preface to the Phenomenology of Spirit
4059,9780691122946,On Bullshit
4060,9780694524754,The voyage of the Dawn Treader. #5
4061,9780696211522,Second Home
4062,9780698112681,Sisters
4063,9780698115675,The Legend of the Poinsettia
4064,9780698116412,Many Luscious Lollipops
4065,9780698117976,"Mine, All Mine"
4066,9780698118751,Fantastic! Wow! and Unreal!
4067,9780701179793,The Risk of Darkness
4068,9780704102477,The Egg and I
4069,9780706425611,The Time Machine
4070,9780711983083,The Beatles years
4071,9780712607940,Ender's Game
4072,9780712645621,The Mansion on the Hill
4073,9780713998788,The World is Flat
4074,9780713998948,America
4075,9780714529035,Hooked
4076,9780714530031,Alfred Hitchcock and the Making of Psycho
4077,9780714541105,Henry 4 : The Man With The Flower In His Mouth
4078,9780715629949,Euripides: Iphigenia at Aulis
4079,9780715633991,The Egyptologist
4080,9780716799566,Economics: European Edition
4081,9780718132385,Banker
4082,9780718144463,Sushi for Beginners
4083,9780718149291,Medicus and the Disappearing Dancing Girls
4084,9780719045783,Orientalism
4085,9780719071157,A Farewell to Arms?
4086,9780719566226,Maisie Dobbs
4087,9780719566233,Birds of a Feather
4088,9780720608724,Narcissus and Goldmund
4089,9780721601946,Robbins and Cotran Review of Pathology
4090,9780722533949,The Valkyries
4091,9780722539019,How to Seduce Your Dream Man
4092,9780722540404,Mutant Message from Forever
4093,9780723247784,The Tale of Jemima Puddle-Duck
4094,9780723247791,The Tale of The Flopsy Bunnies
4095,9780723257639,The World of Peter Rabbit
4096,9780723258056,Beatrix Potter
4097,9780727852663,The Dig
4098,9780727853417,Exit to Eden
4099,9780727862426,The Dark City
4100,9780735611313,Code
4101,9780735617223,Writing Secure Code
4102,9780735711020,Homepage Usability
4103,9780736805995,"The Girlhood Diary of Louisa May Alcott, 1843-1846"
4104,9780736903707,"Israel, My Beloved"
4105,9780736908160,Living with Passion and Purpose
4106,9780736909525,The Rapture
4107,9780736910736,Simple Acts of Faith
4108,9780736911689,A Wife After God's Own Heart Growth and Study Guide
4109,9780738206363,Perfectly Reasonable Deviations from the Beaten Track
4110,9780738519388,Juneau and Sauk Counties
4111,9780738528526,Images of America
4112,9780738539560,Lake Orion
4113,9780738543390,Cypress Gardens
4114,9780738544922,Center City Philadelphia in the 19th Century
4115,9780738546780,Selections from the Oakland Tribune Archives
4116,9780738706122,Book of Nightmares
4117,9780739403457,Rincewind the Wizzard
4118,9780739409558,The Lord of the Rings
4119,9780739410127,Hitchhiker's Trilogy
4120,9780739412534,All the Pretty Horses
4121,9780739414392,The Chrestomanci Quartet
4122,9780739422953,The Last Herald-mage
4123,9780739423851,Wizard's Castle
4124,9780739432174,The Abhorsen Trilogy
4125,9780739432976,Tolkien's World from A to Z
4126,9780739439708,Time Quartet
4127,9780739444054,The Foundation Trilogy
4128,9780739447345,The Christmas Thief
4129,9780739449073,Night Fall
4130,9780739469057,Twelve Sharp
4131,9780739844328,Bill Gates
4132,9780740720123,Another Day in Paradise
4133,9780740721359,Calvin and Hobbes: Sunday Pages 1985-1995
4134,9780740721946,Another Day in Cubicle Paradise
4135,9780740748479,The Complete Calvin and Hobbes
4136,9780742529786,Chomsky on Miseducation
4137,9780743202411,A Primate's Memoir
4138,9780743202558,"New Jewish Wedding, Revised"
4139,9780743203043,Bowling Alone
4140,9780743203319,The Blackwater Lightship
4141,9780743203586,The Most Of P.G. Wodehouse
4142,9780743203593,"How Right You Are, Jeeves"
4143,9780743203623,Jeeves And The Tie That Binds
4144,9780743203968,The Body Artist
